//Metine de paste
//m	409	548	150	200	0	0	1800s	100	1	8049
//m	502	249	150	200	0	0	1800s	100	1	8049
//m	199	683	150	200	0	0	1800s	100	1	8049
//m	117	706	150	200	0	0	1800s	100	1	8049
//m	70	586	150	200	0	0	1800s	100	1	8049
//m	79	483	150	200 0	0	1800s	100	1	8049
//m	41	417	150	200	0	0	1800s	100	1	8049
//m	45	333	150	200	0	0	1800s	100	1	8049
//m	45	272	150	200	0	0	1800s	100	1	8049
//m	35	179	150	200	0	0	1800s	100	1	8049
//m	39	101	150	200	0	0	1800s	100	1	8049
//m	87	61	150	200	0	0	1800s	100	1	8049
//m	134	225	150	200	0	0	1800s	100	1	8048
//m	120	299	150	200	0	0	1800s	100	1	8048
//m	154	371	150	200	0	0	1800s	100	1	8048
//m	208	449	150	200	0	0	1800s	100	1	8048
//m	277	350	150	200	0	0	1800s	100	1	8048
//m	266	455	150	200	0	0	1800s	100	1	8048
//m	301	480	150	200	0	0	1800s	100	1	8048
//m	478	448	150	200	0	0	1800s	100	1	8048
//m	586	451	150	200	0	0	1800s	100	1	8048
//m	462	406	150	200	0	0	1800s	100	1	8048
//m	444	324	150	200	0	0	1800s	100	1	8048
//m	344	259	150	200	0	0	1800s	100	1	8048
//m	239	281	150	200	0	0	1800s	100	1	8048
//m	291	222	150	200	0	0	1800s	100	1	8048
//m	308	100	150	200	0	0	1800s	100	1	8048
//m	255	36	150	200	0	0	1800s	100	1	8048
//m	351	63	150	200	0	0	1800s	100	1	8048
//m	438	166	150	200	0	0	1800s	100	1	8048
//m	497	148	150	200	0	0	1800s	100	1	8048
//m	599	245	150	200	0	0	1800s	100	1	8048
//m	566	270	150	200	0	0	1800s	100	1	8049
//m	529	82	150	200	0	0	1800s	100	1	8049
//m	491	71	150	200	0	0	1800s	100	1	8049
//m	655	309	150	200	0	0	1800s	100	1	8049
//m	711	292	150	200	0	0	1800s	100	1	8049
//m	717	175	150	200	0	0	1800s	100	1	8049
//m	693	64	150	200	0	0	1800s	100	1	8049
//m	686	89	150	200	0	0	1800s	100	1	8049
//m	705	108	150	200	0	0	1800s	100	1	8049
//m	713	88	150	200	0	0	1800s	100	1	8049
//m	711	63	150	200	0	0	1800s	100	1	8049
//
m	280	590	150	200	0	0	600s	100	1	8027
m	129	684	150	200	0	0	600s	100	1	8027
m	339	124	200	150	0	0	600s	100	1	8027
m	690	102	200	150	0	0	600s	100	1	8027
m	613	712	0	0	0	0	600s	100	1	8027
m	706	648	0	0	0	0	600s	100	1	8027
m	451	693	0	0	0	0	600s	100	1	8027
m	378	660	0	0	0	0	600s	100	1	8027
m	287	672	0	0	0	0	600s	100	1	8027
m	318	613	0	0	0	0	600s	100	1	8027
m	409	548	0	0	0	0	600s	100	1	8027
m	502	249	0	0	0	0	600s	100	1	8027
m	199	683	0	0	0	0	600s	100	1	8027
m	117	706	0	0	0	0	600s	100	1	8027
m	70	586	0	0	0	0	600s	100	1	8027
m	79	483	0	0	0	0	600s	100	1	8027
m	41	417	0	0	0	0	600s	100	1	8027
m	45	333	0	0	0	0	600s	100	1	8027
m	45	272	0	0	0	0	600s	100	1	8027
m	35	179	0	0	0	0	600s	100	1	8027
m	39	101	0	0	0	0	600s	100	1	8027
m	87	61	0	0	0	0	600s	100	1	8027
m	134	225	0	0	0	0	600s	100	1	8027
m	120	299	0	0	0	0	600s	100	1	8027
m	154	371	0	0	0	0	600s	100	1	8027
m	208	449	0	0	0	0	600s	100	1	8027
m	277	350	0	0	0	0	600s	100	1	8027
m	266	455	0	0	0	0	600s	100	1	8027
m	301	480	0	0	0	0	600s	100	1	8027
m	478	448	0	0	0	0	600s	100	1	8027
m	586	451	0	0	0	0	600s	100	1	8027
m	462	406	0	0	0	0	600s	100	1	8027
m	444	324	0	0	0	0	600s	100	1	8027
m	344	259	0	0	0	0	600s	100	1	8027
m	239	281	0	0	0	0	600s	100	1	8027
m	291	222	0	0	0	0	600s	100	1	8027
m	308	100	0	0	0	0	600s	100	1	8027
m	255	36	0	0	0	0	600s	100	1	8027
m	351	63	0	0	0	0	600s	100	1	8027
m	438	166	0	0	0	0	600s	100	1	8027
m	497	148	0	0	0	0	600s	100	1	8027
m	599	245	0	0	0	0	600s	100	1	8027
m	566	270	0	0	0	0	600s	100	1	8027
m	529	82	0	0	0	0	600s	100	1	8027
m	491	71	0	0	0	0	600s	100	1	8027
m	655	309	0	0	0	0	600s	100	1	8027
m	711	292	0	0	0	0	600s	100	1	8027
m	717	175	0	0	0	0	600s	100	1	8027
m	693	64	0	0	0	0	600s	100	1	8027
m	686	89	0	0	0	0	600s	100	1	8027
m	705	108	0	0	0	0	600s	100	1	8027
m	713	88	0	0	0	0	600s	100	1	8027
m	711	63	0	0	0	0	600s	100	1	8027
