m	429	90	10	10	0	0	300s	100	1	8002
m	437	127	10	10	0	0	300s	100	1	8002
m	272	142	10	10	0	0	300s	100	1	8002
m	216	76	10	10	0	0	300s	100	1	8002
m	409	62	10	10	0	0	300s	100	1	8003
m	451	102	10	10	0	0	300s	100	1	8003
m	414	145	10	10	0	0	300s	100	1	8003
m	245	124	10	10	0	0	300s	100	1	8003
m	233	71	10	10	0	0	300s	100	1	8003
m	197	108	10	10	0	0	300s	100	1	8004
m	155	71	10	10	0	0	300s	100	1	8004
m	141	115	10	10	0	0	300s	100	1	8004
m	357	188	10	10	0	0	300s	100	1	8004
m	320	191	10	10	0	0	300s	100	1	8004
m	320	226	10	10	0	0	300s	100	1	8005
m	310	254	10	10	0	0	300s	100	1	8005
m	380	156	10	10	0	0	300s	100	1	8005
m	457	152	10	10	0	0	300s	100	1	8006
m	481	152	10	10	0	0	300s	100	1	8006
m	263	303	10	10	0	0	300s	100	1	8006
m	237	346	10	10	0	0	300s	100	1	8006
m	177	326	10	10	0	0	300s	100	1	8006
m	185	369	10	10	0	0	300s	100	1	8006
m	211	334	10	10	0	0	300s	100	1	8007
m	239	376	10	10	0	0	300s	100	1	8007
m	307	382	10	10	0	0	300s	100	1	8007
m	343	389	10	10	0	0	300s	100	1	8007
m	387	392	10	10	0	0	300s	100	1	8007
m	157	86	10	10	0	0	300s	100	1	8007
m	115	63	10	10	0	0	300s	100	1	8007
m	244	316	10	10	0	0	300s	100	1	8008
m	423	411	10	10	0	0	300s	100	1	8008
m	454	398	10	10	0	0	300s	100	1	8008
m	473	407	10	10	0	0	300s	100	1	8008
m	495	411	10	10	0	0	300s	100	1	8009
m	535	407	10	10	0	0	300s	100	1	8009
m	542	383	10	10	0	0	300s	100	1	8009
m	517	419	10	10	0	0	300s	100	1	8009
m	580	354	10	10	0	0	300s	100	1	8010
m	602	363	10	10	0	0	300s	100	1	8010
m	602	324	10	10	0	0	300s	100	1	8010
m	575	283	10	10	0	0	300s	100	1	8010
m	630	375	10	10	0	0	300s	100	1	8010
m	620	347	10	10	0	0	300s	100	1	8012
m	569	299	10	10	0	0	300s	100	1	8012
m	607	289	10	10	0	0	300s	100	1	8012
m	644	330	10	10	0	0	300s	100	1	8012
m	635	288	10	10	0	0	300s	100	1	8014
m	656	366	10	10	0	0	300s	100	1	8014
m	608	250	10	10	0	0	300s	100	1	8014
m	608	216	10	10	0	0	300s	100	1	8014
m	583	256	10	10	0	0	300s	100	1	8014
m	624	309	10	10	0	0	300s	100	1	8024
m	640	257	10	10	0	0	300s	100	1	8024
m	669	281	10	10	0	0	300s	100	1	8024
m	701	288	10	10	0	0	300s	100	1	8025
m	715	234	10	10	0	0	300s	100	1	8025
m	717	274	10	10	0	0	300s	100	1	8025
m	709	239	10	10	0	0	300s	100	1	8025
m	691	264	10	10	0	0	300s	100	1	8025
m	734	228	10	10	0	0	300s	100	1	8025
m	669	353	10	10	0	0	300s	100	1	8026
m	679	377	10	10	0	0	300s	100	1	8026
m	702	382	10	10	0	0	300s	100	1	8026
m	692	360	10	10	0	0	300s	100	1	8026
m	736	270	10	10	0	0	300s	100	1	8026
m	728	245	10	10	0	0	300s	100	1	8026
m	772	272	10	10	0	0	300s	100	1	8026
m	751	209	10	10	0	0	300s	100	1	8027
m	651	276	10	10	0	0	300s	100	1	8027
m	679	300	10	10	0	0	300s	100	1	8027
m	742	258	10	10	0	0	300s	100	1	8027
m	683	366	10	10	0	0	300s	100	1	8027
m	661	392	10	10	0	0	300s	100	1	8027
m	613	391	10	10	0	0	300s	100	1	8027
m	514	115	10	10	0	0	300s	100	1	8008
m	518	95	10	10	0	0	300s	100	1	8008
m	535	85	10	10	0	0	300s	100	1	8008
m	543	95	10	10	0	0	300s	100	1	8008
m	558	90	10	10	0	0	300s	100	1	8008
m	570	83	10	10	0	0	300s	100	1	8008
m	595	68	10	10	0	0	300s	100	1	8009
m	608	74	10	10	0	0	300s	100	1	8009
m	590	89	10	10	0	0	300s	100	1	8009
m	574	87	10	10	0	0	300s	100	1	8009
m	548	74	10	10	0	0	300s	100	1	8009
m	608	52	10	10	0	0	300s	100	1	8010
m	502	137	10	10	0	0	300s	100	1	8010
m	485	128	10	10	0	0	300s	100	1	8010
m	301	174	10	10	0	0	300s	100	1	8010
m	287	157	10	10	0	0	300s	100	1	8010
m	284	128	10	10	0	0	300s	100	1	8010
m	298	270	10	10	0	0	300s	100	1	8011
m	285	303	10	10	0	0	300s	100	1	8011
m	271	318	10	10	0	0	300s	100	1	8011
m	188	349	10	10	0	0	300s	100	1	8011
m	167	375	10	10	0	0	300s	100	1	8011
m	280	376	10	10	0	0	300s	100	1	8011
m	382	394	10	10	0	0	300s	100	1	8011
m	394	395	10	10	0	0	300s	100	1	8011
m	425	404	10	10	0	0	300s	100	1	8011
m	581	304	10	10	0	0	300s	100	1	8012
m	655	298	10	10	0	0	300s	100	1	8012
m	691	265	10	10	0	0	300s	100	1	8012
m	732	274	10	10	0	0	300s	100	1	8012
m	700	240	10	10	0	0	300s	100	1	8012
m	780	261	10	10	0	0	300s	100	1	8012
m	816	283	10	10	0	0	300s	100	1	8012


m	807	255	10	10	0	0	250s	100	1	8051
m	806	285	10	10	0	0	250s	100	1	8051
m	835	287	10	10	0	0	250s	100	1	8051
m	866	264	10	10	0	0	250s	100	1	8051
m	892	248	10	10	0	0	250s	100	1	8051
m	928	213	10	10	0	0	250s	100	1	8051
m	846	148	10	10	0	0	250s	100	1	8051
m	864	145	10	10	0	0	250s	100	1	8051
m	896	142	10	10	0	0	250s	100	1	8051
m	929	149	10	10	0	0	250s	100	1	8051
m	949	169	10	10	0	0	250s	100	1	8052
m	977	175	10	10	0	0	250s	100	1	8052
m	946	195	10	10	0	0	250s	100	1	8052
m	910	257	10	10	0	0	250s	100	1	8052
m	889	285	10	10	0	0	250s	100	1	8052
m	852	290	10	10	0	0	250s	100	1	8052
m	746	350	10	10	0	0	250s	100	1	8052
m	761	367	10	10	0	0	250s	100	1	8052
m	776	366	10	10	0	0	250s	100	1	8053
m	783	349	10	10	0	0	250s	100	1	8053
m	792	358	10	10	0	0	250s	100	1	8053
m	800	368	10	10	0	0	250s	100	1	8053
m	809	363	10	10	0	0	250s	100	1	8053
m	815	379	10	10	0	0	250s	100	1	8053
m	830	379	10	10	0	0	250s	100	1	8053
m	833	371	10	10	0	0	250s	100	1	8053
m	844	371	10	10	0	0	250s	100	1	8054
m	853	372	10	10	0	0	250s	100	1	8054
m	874	379	10	10	0	0	250s	100	1	8054
m	886	384	10	10	0	0	250s	100	1	8054
m	895	381	10	10	0	0	250s	100	1	8054
m	782	309	10	10	0	0	250s	100	1	8054
m	760	321	10	10	0	0	250s	100	1	8054
m	826	273	10	10	0	0	250s	100	1	8055
m	830	238	10	10	0	0	250s	100	1	8055
m	828	206	10	10	0	0	250s	100	1	8055
m	823	181	10	10	0	0	250s	100	1	8055
m	801	182	10	10	0	0	250s	100	1	8055
m	812	151	10	10	0	0	250s	100	1	8055
m	780	149	10	10	0	0	250s	100	1	8055
